Model,it,KM_Bias_Est,KM_EmpSE_Est,KM_Coverage_Est,KM_Bias_SE,KM_EmpSE_SE,KM_Coverage_SE,Pseudo_Bias_Est,Pseudo_EmpSE_Est,Pseudo_Coverage_Est,Pseudo_Bias_SE,Pseudo_EmpSE_SE,Pseudo_Coverage_SE,Pseudo.Slope_Bias_Est,Pseudo.Slope_EmpSE_Est,Pseudo.Slope_Coverage_Est,Pseudo.Slope_Bias_SE,Pseudo.Slope_EmpSE_SE,Pseudo.Slope_Coverage_SE,Unweighted_Bias_Est,Unweighted_EmpSE_Est,Unweighted_Coverage_Est,Unweighted_Bias_SE,Unweighted_EmpSE_SE,Unweighted_Coverage_SE,Unweighted.Slope_Bias_Est,Unweighted.Slope_EmpSE_Est,Unweighted.Slope_Coverage_Est,Unweighted.Slope_Bias_SE,Unweighted.Slope_EmpSE_SE,Unweighted.Slope_Coverage_SE,Weighted_Bias_Est,Weighted_EmpSE_Est,Weighted_Coverage_Est,Weighted_Bias_SE,Weighted_EmpSE_SE,Weighted_Coverage_SE,Weighted.Slope_Bias_Est,Weighted.Slope_EmpSE_Est,Weighted.Slope_Coverage_Est,Weighted.Slope_Bias_SE,Weighted.Slope_EmpSE_SE,Weighted.Slope_Coverage_SE
P,49,0.014179568326800125,0.004816089030049312,0.3,4.816089030049312e-4,3.4226454374630346e-4,0.0021,-0.43355321997346274,0.032753045823721856,0,0.0032753045823721858,0.0023276576108152117,0,-0.2757411815762806,0.017502531104240396,0,0.0017502531104240395,0.0012438507231534687,0,0.25228014270574367,0.0271404657520635,0,0.00271404657520635,0.0019287889135216165,0,0.008586514430776156,0.019612061478032763,0.97,0.001961206147803276,0.0013937685187756191,2.9100000000000024e-4,0.005698773814791598,0.029530270735219064,0.92,0.0029530270735219064,0.002098624958307941,7.359999999999997e-4,3.2555375233056847e-4,0.02073602691541684,0.95,0.002073602691541684,0.0014736452642453632,4.7500000000000043e-4
P,50,0.0146518910434968,0.004782438447308915,0.3,4.7824384473089146e-4,3.398731009642913e-4,0.0021,-0.4387350562229621,0.031934225805680755,0,0.0031934225805680754,0.002269466606010986,0,-0.2822408890873796,0.017364378291750627,0,0.0017364378291750628,0.0012340326302903483,0,0.2551024139163226,0.026821796031807264,0,0.0026821796031807265,0.0019061420426417927,0,0.008736933580690635,0.01982913391300031,0.97,0.0019829133913000308,0.001409195184987665,2.9100000000000024e-4,0.005361803312505088,0.02921488889358709,0.89,0.002921488889358709,0.002076211746787445,9.789999999999998e-4,1.9694936757151725e-4,0.020974598521933396,0.96,0.0020974598521933396,0.001490599810049176,0.00038400000000000033
P,51,0.015017687251479055,0.004706797408619067,0.27,4.706797408619067e-4,3.3449752641943865e-4,0.001971,-0.44288624420357914,0.031655739944100425,0,0.0031655739944100427,0.002249675477616374,0,-0.28849747819871585,0.017693530856178034,0,0.0017693530856178034,0.0012574244844657514,0,0.2581390439299173,0.026163566747636435,0,0.0026163566747636436,0.0018593637243379721,0,0.00919608136644302,0.019909986299159053,0.98,0.0019909986299159054,0.0014149411138703663,1.9600000000000016e-4,0.005323889232879042,0.0283862622959873,0.92,0.00283862622959873,0.002017323818720916,7.359999999999997e-4,4.202565255572954e-4,0.02108364542657993,0.97,0.002108364542657993,0.0014983494361115104,2.9100000000000024e-4
P,52,0.015387749116593432,0.004799986164064086,0.28,4.799986164064086e-4,3.411201628918273e-4,0.002016,-0.4477890401114192,0.031535372111298435,0,0.0031535372111298433,0.0022411213082231887,0,-0.29532255978951705,0.01804535117824928,0,0.001804535117824928,0.0012824272660304351,0,0.26160551385957437,0.02658398474261024,0,0.002658398474261024,0.0018892415302370403,0,0.009272067362114535,0.02031457828990626,0.97,0.0020314578289906257,0.001443694214623382,2.9100000000000024e-4,0.005713280711867681,0.028803025333321883,0.88,0.0028803025333321883,0.002046941878091007,0.001056,1.567585969826757e-4,0.02159032953357748,0.95,0.0021590329533577477,0.0015343579076374705,4.7500000000000043e-4
P,53,0.015906375854455746,0.004809717832849164,0.26,4.809717832849164e-4,3.4181176247726527e-4,0.0019240000000000001,-0.4535641968034968,0.03154814217786198,0,0.0031548142177861985,0.002242028837336274,0,-0.3021647018551361,0.018301176665101046,0,0.0018301176665101045,0.0013006079917167082,0,0.2643473146137252,0.026430226573313374,0,0.0026430226573313374,0.0018783144129571674,0,0.009397716916026621,0.020517827428016465,0.97,0.0020517827428016464,0.001458138501904634,2.9100000000000024e-4,0.005244803297896343,0.02866118764384653,0.9,0.0028661187643846528,0.0020368619124235504,8.999999999999999e-4,-2.7707412295567835e-5,0.021815690862466396,0.95,0.0021815690862466396,0.0015503736398901269,4.7500000000000043e-4
P,54,0.0163720364255655,0.004893315625301447,0.26,4.893315625301447e-4,3.477527988894568e-4,0.0019240000000000001,-0.4584127085177763,0.03214969677767255,0,0.003214969677767255,0.0022847794612051494,0,-0.3087444933314823,0.018409872412794334,0,0.0018409872412794334,0.0013083326621410474,0,0.2669789781782952,0.026524056783358563,0,0.0026524056783358563,0.001884982635622978,0,0.009269072777542176,0.02087465394608759,0.98,0.002087465394608759,0.001483497058327115,1.9600000000000016e-4,0.00469983432496813,0.028873530625642085,0.89,0.0028873530625642086,0.002051952471034183,9.789999999999998e-4,-5.106506459599691e-4,0.022205855594350885,0.95,0.0022205855594350883,0.001578101440001616,4.7500000000000043e-4
P,55,0.016690610368988,0.0047617027599575765,0.2,4.7617027599575765e-4,3.383994798318142e-4,0.0016000000000000003,-0.4630973101198413,0.031201183022847422,0,0.0031201183022847422,0.002217371523871194,0,-0.3155805547476038,0.018676195533763932,0,0.0018676195533763932,0.0013272594221986408,0,0.27076318758416434,0.025933556480510954,0,0.0025933556480510953,0.0018430176064312062,0,0.009228131607392515,0.0212642287920322,0.97,0.00212642287920322,0.0015111829370702873,2.9100000000000024e-4,0.0054549320932200844,0.02800668711260535,0.9,0.002800668711260535,0.0019903485850516346,8.999999999999999e-4,-9.246459168280896e-4,0.022692721630509588,0.93,0.0022692721630509587,0.0016127015025610334,6.509999999999997e-4
P,56,0.017169291478140846,0.004746715800709183,0.2,4.7467158007091835e-4,3.373344030158976e-4,0.0016000000000000003,-0.46797851874938945,0.0308592798076474,0,0.00308592798076474,0.0021930735204028834,0,-0.3222169491529366,0.018148193222525973,0,0.0018148193222525973,0.0012897359318675239,0,0.2733015026797788,0.025515500514672225,0,0.0025515500514672225,0.001813307662633355,0,0.009216932409013407,0.02093489208980447,0.98,0.002093489208980447,0.0014877779967912385,1.9600000000000016e-4,0.004788956461801107,0.027608237745954518,0.91,0.002760823774595452,0.0019620320215845023,8.189999999999997e-4,-0.001283545474455041,0.022271538256268528,0.92,0.002227153825626853,0.0015827693035259443,7.359999999999997e-4
P,57,0.017706568648260937,0.00476559389952686,0.15,4.76559389952686e-4,3.3867601107968453e-4,0.001275,-0.47356062592424514,0.030598818361321858,0,0.0030598818361321856,0.002174563331423009,0,-0.3288032567214333,0.018169418747372372,0,0.0018169418747372372,0.0012912443642349493,0,0.2759598306982979,0.025720410515484935,0,0.0025720410515484935,0.0018278699822872546,0,0.009437022865409374,0.02076643610092002,0.97,0.002076643610092002,0.0014758063509563862,2.9100000000000024e-4,0.004191668076508516,0.02775156554420357,0.91,0.002775156554420357,0.0019722178846712925,8.189999999999997e-4,-0.0013583144625650557,0.02217398849705675,0.96,0.002217398849705675,0.0015758367440111881,0.00038400000000000033
P,58,0.018107326411003384,0.0048200710959924,0.13,4.8200710959924e-4,3.42547536850184e-4,0.001131,-0.478241151050254,0.03060676399825234,0,0.003060676399825234,0.002175128003251502,0,-0.3355505886498354,0.01787517562951031,0,0.0017875175629510308,0.0012703334163979825,0,0.27924567268284445,0.02566101550852382,0,0.002566101550852382,0.0018236489629432358,0,0.0095165715152640655,0.02065287539524143,1,0.002065287539524143,0.001467735943022878,0,0.004369003034800335,0.02787531951868554,0.92,0.0027875319518685542,0.001981012696675096,7.359999999999997e-4,-0.001608613892708588,0.021974362575464146,0.97,0.0021974362575464144,0.0015616499475156241,2.9100000000000024e-4
P,59,0.0185368088959129,0.0048161528821297145,0.13,4.8161528821297146e-4,3.422690815160643e-4,0.001131,-0.4828944382094508,0.03052294464043329,0,0.003052294464043329,0.0021691712208743393,0,-0.3422208036813112,0.01776834307194058,0,0.001776834307194058,0.0012627411571299932,0,0.2822532312623866,0.02525780226554123,0,0.002525780226554123,0.0017949938455272501,0,0.009594528011371731,0.020062302549752022,1,0.0020062302549752023,0.0014257657584500402,0,0.004214660649096603,0.027504496531549714,0.91,0.0027504496531549714,0.001954659454508934,8.189999999999997e-4,-0.0018871460446024657,0.021266439597219026,0.97,0.0021266439597219028,0.001511340052153472,2.9100000000000024e-4
P,60,0.019005334363027947,0.0049218021148769355,0.1,4.921802114876935e-4,3.497772455507737e-4,9.000000000000001e-4,-0.4878997294512881,0.031044325717950825,0,0.0031044325717950825,0.0022062241606146723,0,-0.34877782466658014,0.017760246085046668,0,0.0017760246085046668,0.0012621657293279585,0,0.2852986677567315,0.02499223487128968,0,0.0024992234871289683,0.001776120792628876,0,0.010291071650616152,0.020116254421399835,1,0.0020116254421399834,0.001429599951011387,0,0.00408553447912971,0.027459233805868826,0.91,0.0027459233805868827,0.0019514427726624764,8.189999999999997e-4,-0.0014238604529091391,0.021311232476451687,0.97,0.0021311232476451687,0.0015145233434668164,2.9100000000000024e-4
P,61,0.019531444552293165,0.004923475808974351,0.08,4.923475808974352e-4,3.498961898109501e-4,7.36e-4,-0.49326796343959073,0.031535187918977976,0,0.0031535187918977975,0.0022411082182449654,0,-0.35526254253906703,0.01825858403198385,0,0.0018258584031983851,0.0012975810650860224,0,0.28804879109412695,0.024988308001382388,0,0.0024988308001382387,0.0017758417221364524,0,0.01070973057102527,0.021131063776398534,0.98,0.0021131063776398534,0.0015017193114947528,1.9600000000000016e-4,0.003592646133792623,0.027632838804780378,0.93,0.0027632838804780378,0.0019637803427060957,6.509999999999997e-4,-0.0012714520592070821,0.02255042937076026,0.94,0.002255042937076026,0.001602589231990895,5.640000000000005e-4
P,62,0.019963217707739483,0.004866223828524046,0.08,4.8662238285240454e-4,3.4582746872935594e-4,7.36e-4,-0.49831955823771573,0.03135585482083465,0,0.0031355854820834654,0.002228363569914823,0,-0.36199832115656766,0.01832319573172465,0,0.001832319573172465,0.0013021728186425863,0,0.29133676996885527,0.024623798507775106,0,0.0024623798507775107,0.0017499371604179545,0,0.01103842449321156,0.02176898829488661,0.97,0.002176898829488661,0.0015470546329355748,2.9100000000000024e-4,0.003721480954767399,0.02709379377274244,0.94,0.002709379377274244,0.0019254720803799552,5.640000000000005e-4,-0.0012724840763698442,0.023287588589669075,0.94,0.0023287588589669074,0.0016549768565040622,5.640000000000005e-4
P,63,0.020378409519087804,0.004896471627696,0.08,0.00048964716276959995,3.4797708621323633e-4,7.36e-4,-0.5030060565672216,0.031839040607938414,0,0.0031839040607938413,0.0022627020885626135,0,-0.36859354973302294,0.018452176661181385,0,0.0018452176661181384,0.0013113390941613824,0,0.2944977847733733,0.024250902063327247,0,0.0024250902063327247,0.00172343656405704,0,0.011437540429266731,0.021958777534883824,0.95,0.0021958777534883825,0.001560542366910239,4.7500000000000043e-4,0.0037282125827967096,0.026827717259156298,0.94,0.0026827717259156297,0.0019065628459459655,5.640000000000005e-4,-0.0012038000169602202,0.023502046436674216,0.92,0.0023502046436674217,0.0016702177120405883,7.359999999999997e-4
P,64,0.02088910111822336,0.004966503587421024,0.05,4.966503587421024e-4,3.529540408736238e-4,4.75e-4,-0.5081251048384258,0.032324137112653493,0,0.0032324137112653495,0.0022971763959982326,0,-0.3750810662171573,0.018477604731355353,0,0.0018477604731355352,0.0013131461884202593,0,0.2973856227840575,0.024047123097034693,0,0.0024047123097034693,0.0017089546235264474,0,0.011822667402454015,0.021689558065542302,0.97,0.0021689558065542303,0.0015414097723367424,2.9100000000000024e-4,0.003389256570485243,0.02676404203468068,0.93,0.002676404203468068,0.0019020376447885302,6.509999999999997e-4,-0.001114708645223309,0.023173776142848868,0.93,0.0023173776142848867,0.0016468885581066447,6.509999999999997e-4
P,65,0.02149929096353644,0.005074907096941601,0.04,5.074907096941601e-4,3.6065794283537354e-4,3.8399999999999996e-4,-0.513849915432653,0.033052849103724136,0,0.0033052849103724137,0.002348963702169294,0,-0.3816906337475747,0.018924174835858527,0,0.0018924174835858528,0.0013448825438146183,0,0.2997554898637059,0.024411512076272388,0,0.0024411512076272387,0.001734850620661636,0,0.011754717668952813,0.022382126405026303,0.96,0.0022382126405026304,0.0015906284610378105,0.00038400000000000033,0.002410471087853157,0.027183478526943423,0.93,0.0027183478526943425,0.0019318456983272306,6.509999999999997e-4,-0.0015751526557955175,0.023990130819691386,0.93,0.0023990130819691387,0.0017049043587410038,6.509999999999997e-4
P,66,0.02189558943598239,0.005182093010536216,0.04,5.182093010536215e-4,3.682753140225744e-4,3.8399999999999996e-4,-0.5189932929794063,0.03308153166764405,0,0.0033081531667644047,0.002351002083227508,0,-0.3885638344559029,0.018780896021175792,0,0.0018780896021175792,0.0013347001618383043,0,0.30346832608543245,0.02526023614873264,0,0.002526023614873264,0.001795166814073895,0,0.012013841052429121,0.022627485731121135,0.95,0.0022627485731121135,0.0016080653890671265,4.7500000000000043e-4,0.002998648588752606,0.028163356715946955,0.9,0.0028163356715946953,0.0020014826089394945,8.999999999999999e-4,-0.001681954354590719,0.024161112113614863,0.93,0.0024161112113614863,0.001717055470190302,6.509999999999997e-4
P,67,0.022280968906256804,0.0052864881224361825,0.05,5.286488122436182e-4,3.756943515696067e-4,4.75e-4,-0.5234069497165574,0.034107997454688586,0,0.0034107997454688585,0.0024239498302649812,0,-0.3948103651787938,0.018957627647756305,0,0.0018957627647756305,0.0013472599316348567,0,0.30691039466029607,0.0255060308995351,0,0.00255060308995351,0.0018126346863897396,0,0.012767302367722121,0.02266581039729873,0.95,0.002266581039729873,0.0016107890044948442,4.7500000000000043e-4,0.0033028709990702114,0.0285435272231137,0.92,0.00285435272231137,0.002028500150427903,7.359999999999997e-4,-0.001199832304625299,0.02415175806945829,0.91,0.002415175806945829,0.001716390707218634,8.189999999999997e-4
P,68,0.022721373095863702,0.005505128816662493,0.07,5.505128816662493e-4,3.9123246911411917e-4,6.510000000000001e-4,-0.5281352902281636,0.03496843464036343,0,0.0034968434640363427,0.0024850984383866085,0,-0.40118524078139856,0.01895507111598366,0,0.001895507111598366,0.0013470782468330855,0,0.3103029303987569,0.026222481111106692,0,0.002622248111110669,0.00186355058583647,0,0.013499719405691994,0.02289134536811538,0.95,0.002289134536811538,0.0016268170769419613,4.7500000000000043e-4,0.003532140381923437,0.02953307287038526,0.9,0.0029533072870385263,0.0020988240973828605,8.999999999999999e-4,-7.092211457742003e-4,0.02440623232632781,0.92,0.002440623232632781,0.0017344754051715151,7.359999999999997e-4
P,69,0.023170838271124903,0.005427745801975017,0.05,5.427745801975017e-4,3.8573309772574365e-4,4.75e-4,-0.5326875373795629,0.03461504573939387,0,0.003461504573939387,0.002459984182773665,0,-0.4071638438220675,0.018976929768032145,0,0.0018976929768032146,0.0013486316735915205,0,0.31355179539941314,0.025458279646488228,0,0.0025458279646488227,0.001809241152604249,0,0.014914401966493726,0.023163358553642734,0.97,0.0023163358553642734,0.001646148212279496,2.9100000000000024e-4,0.0035953544290788357,0.028731799135872482,0.91,0.0028731799135872484,0.002041880052651174,8.189999999999997e-4,6.040365487137222e-4,0.024661304266958683,0.92,0.0024661304266958683,0.0017526025786597545,7.359999999999997e-4
P,70,0.023714533581994043,0.005450122098568657,0.03,5.450122098568657e-4,3.8732331188012683e-4,2.9099999999999997e-4,-0.5385611882128285,0.0347231896581875,0,0.00347231896581875,0.0024676696364257663,0,-0.41383545334302585,0.019302646601702556,0,0.0019302646601702556,0.0013717793610140581,0,0.3166608484812041,0.025276249680045687,0,0.002527624968004569,0.0017963048461896699,0,0.01503405603883089,0.023627220603909517,0.96,0.0023627220603909516,0.0016791134527485159,0.00038400000000000033,0.0034410948464069784,0.028656754993249246,0.9,0.0028656754993249245,0.002036546897662652,8.999999999999999e-4,3.374151866256769e-4,0.02525589064471002,0.9,0.0025255890644710023,0.0017948579925503789,8.999999999999999e-4
P,71,0.02414255068890746,0.005517009537070529,0.03,5.517009537070529e-4,3.920767951480572e-4,2.9099999999999997e-4,-0.5437266465771641,0.034865416676844604,0,0.0034865416676844604,0.002477777270513372,0,-0.42059136842867645,0.01937735608847872,0,0.001937735608847872,0.0013770887330471374,0,0.32025429733733096,0.02572921712429198,0,0.0025729217124291982,0.0018284958407226966,0,0.015050769424712148,0.024191885781326194,0.93,0.0024191885781326195,0.0017192424595239503,6.509999999999997e-4,0.003853290929811352,0.029303082078101124,0.91,0.0029303082078101124,0.002082479363492803,8.189999999999997e-4,-9.934034076750198e-5,0.025882706577466094,0.87,0.0025882706577466095,0.0018394038611792805,0.001131
P,72,0.024629781743187813,0.005577951418929615,0.03,5.577951418929615e-4,3.964077461041959e-4,2.9099999999999997e-4,-0.5490330952529878,0.03530054159556026,0,0.003530054159556026,0.00250870025197149,0,-0.42722232309187597,0.019648917922884222,0,0.0019648917922884222,0.0013963877922571698,0,0.32363316166109457,0.02591175022840722,0,0.002591175022840722,0.0018414679035746906,0,0.014973322502377966,0.024700808231295238,0.93,0.0024700808231295237,0.0017554100031582345,6.509999999999997e-4,0.004015014659038399,0.02969077499775742,0.89,0.002969077499775742,0.002110031499558377,9.789999999999998e-4,-6.083570628822554e-4,0.026275404760152422,0.89,0.0026275404760152422,0.001867311705799371,9.789999999999998e-4
P,73,0.02512137820079878,0.005617228037677044,0.02,5.617228037677044e-4,3.991990138551886e-4,1.96e-4,-0.554521918865591,0.03517126634798217,0,0.0035171266347982172,0.002499513060174591,0,-0.43384630580058864,0.01957632491092654,0,0.0019576324910926543,0.0013912288315399068,0,0.3269105947217804,0.026057428692162356,0,0.0026057428692162357,0.0018518208211847505,0,0.014840200340322629,0.024902319442046045,0.93,0.0024902319442046046,0.001769730781320154,6.509999999999997e-4,0.004044494092904606,0.029863667076006607,0.9,0.0029863667076006606,0.002122318404536689,8.999999999999999e-4,-0.001202663101339514,0.026527296482634913,0.87,0.0026527296482634914,0.001885212871025143,0.001131
P,74,0.025452516712696164,0.0055957416856797,0.01,5.5957416856797e-4,3.9767204530928774e-4,9.900000000000001e-5,-0.5583170996565096,0.03514341726580095,0,0.0035143417265800945,0.0024975339120842967,0,-0.4400338046051889,0.01939539557355943,0,0.0019395395573559428,0.0013783707434277686,0,0.3306403800430377,0.025845078118876447,0,0.0025845078118876446,0.0018367297230703905,0,0.015617953352794929,0.025298520500955955,0.92,0.0025298520500955956,0.0017978875645136355,7.359999999999997e-4,0.004670505714804501,0.029651932269074924,0.9,0.0029651932269074924,0.002107271067031605,8.999999999999999e-4,-7.096323159357953e-4,0.026972687290110302,0.87,0.0026972687290110304,0.0019168654174291284,0.001131
P,75,0.025802303654318317,0.005594975893076968,0.01,5.594975893076968e-4,3.976176227987936e-4,9.900000000000001e-5,-0.5629230320343146,0.035015691290789,0,0.0035015691290789,0.0024884568222943745,0,-0.44632788853246047,0.019441317072381833,0,0.0019441317072381834,0.0013816342422427886,0,0.33445474670922537,0.02563639306784386,0,0.002563639306784386,0.0018218991222794388,0,0.016442735739528886,0.025329570384566912,0.9,0.002532957038456691,0.0018000941836565068,8.999999999999999e-4,0.005361804303555695,0.02956423767419807,0.91,0.002956423767419807,0.0021010388835488517,8.189999999999997e-4,-2.1281621402188477e-4,0.02692253495937445,0.88,0.002692253495937445,0.0019133012464825326,0.001056
P,76,0.026325466268045432,0.005649054781815767,0.01,5.649054781815767e-4,4.014608420717361e-4,9.900000000000001e-5,-0.5681314637811224,0.03523337563078567,0,0.003523337563078567,0.002503926974703271,0,-0.45246458667018896,0.01927654514724912,0,0.0019276545147249122,0.0013699244114182597,0,0.3374514879305084,0.02587754193494756,0,0.002587754193494756,0.0018390368260177232,0,0.017060650617120345,0.025334161380294408,0.9,0.002533416138029441,0.0018004204515158029,8.999999999999999e-4,0.005075217361032293,0.029808617224785505,0.89,0.0029808617224785505,0.0021184061819648193,9.789999999999998e-4,1.0691667765393431e-4,0.026872935742427176,0.88,0.0026872935742427175,0.001909776383621254,0.001056
P,77,0.026826027753008064,0.005550545642731761,0.01,5.550545642731761e-4,3.9446010239830784e-4,9.900000000000001e-5,-0.5733056073165113,0.034563356108603484,0,0.0034563356108603485,0.002456310760669442,0,-0.45867259395662585,0.019076801869150457,0,0.0019076801869150456,0.0013557292747589753,0,0.34041321198030505,0.025375189135975796,0,0.0025375189135975794,0.0018033361671497144,0,0.01740660947121936,0.026294828639820772,0.89,0.002629482863982077,0.0018686921008192702,9.789999999999998e-4,0.0047508725818926935,0.029265009808809035,0.91,0.0029265009808809037,0.002079773685130684,8.189999999999997e-4,9.978004009889241e-5,0.02788800021806614,0.87,0.002788800021806614,0.0019819138747390404,0.001131
P,78,0.0272651443303549,0.005526801945980761,0.01,5.526801945980761e-4,3.927727113462267e-4,9.900000000000001e-5,-0.5777091259275113,0.03409342600804047,0,0.003409342600804047,0.0024229142826437426,0,-0.46477154796565134,0.019309465471836124,0,0.0019309465471836124,0.001372263957013129,0,0.34322055119232986,0.025262962674229193,0,0.0025262962674229192,0.0017953605798035706,0,0.017509377386536715,0.026803530010753154,0.91,0.0026803530010753155,0.0019048439330505585,8.189999999999997e-4,0.004309537841857676,0.029072910584776627,0.9,0.0029072910584776626,0.0020661217877389953,8.999999999999999e-4,-2.4015510343350144e-4,0.02853621893933189,0.88,0.002853621893933189,0.0020279807733153657,0.001056
P,79,0.028031197982349987,0.005520664919909821,0.01,5.520664919909821e-4,3.923365718946875e-4,9.900000000000001e-5,-0.5845700694626836,0.03410401888239898,0,0.003410401888239898,0.0024236670854442424,0,-0.47100608305842906,0.019119857971997896,0,0.0019119857971997896,0.0013587891387491602,0,0.34549146029324673,0.024938878250594092,0,0.002493887825059409,0.001772328902710671,0,0.017465805589800463,0.02722883331066929,0.9,0.002722883331066929,0.0019350689224540668,8.999999999999999e-4,0.0030554610081883686,0.028960767092621714,0.9,0.0028960767092621716,0.0020581520967849795,8.999999999999999e-4,-6.671963782856105e-4,0.029064077843381903,0.85,0.0029064077843381905,0.002065494072141416,0.001275
P,80,0.028544117170061094,0.005550182370212246,0,5.550182370212246e-4,3.9443428574451023e-4,0,-0.5900178494901805,0.03440087751408168,0,0.0034400877514081684,0.002444763909754609,0,-0.4771257746448746,0.018866635325862323,0,0.0018866635325862323,0.001340793388897971,0,0.3486689292472828,0.025017663807601374,0,0.0025017663807601373,0.0017779279484414804,0,0.017597016110071913,0.02744409434756902,0.89,0.002744409434756902,0.0019503668582108915,9.789999999999998e-4,0.0029482038504004453,0.02902980815495658,0.9,0.002902980815495658,0.0020630586314342282,8.999999999999999e-4,-9.147490422295179e-4,0.02930103558499614,0.86,0.002930103558499614,0.0020823339255608034,0.001204
P,81,0.02898857812745716,0.005598038342747991,0,5.598038342747991e-4,3.9783526162001534e-4,0,-0.5948670362446075,0.035092205856039685,0,0.0035092205856039685,0.002493894475668736,0,-0.482991635986118,0.018874496925181918,0,0.001887449692518192,0.001341352088433517,0,0.3521201901161276,0.02500458553625627,0,0.0025004585536256272,0.0017769985161683241,0,0.01820332131705418,0.028323968992501287,0.91,0.002832396899250129,0.0020128968264117907,8.189999999999997e-4,0.003165692299714014,0.029131129682189474,0.89,0.0029131129682189475,0.0020702592388303276,9.789999999999998e-4,-6.098637892373848e-4,0.030470427291940494,0.83,0.0030470427291940496,0.002165438975434419,0.0014110000000000004
P,82,0.029338295068518417,0.005582986707503879,0,5.582986707503879e-4,3.96765588481226e-4,0,-0.5987333936755005,0.03488958733471015,0,0.0034889587334710147,0.0024794950043706123,0,-0.48859971227016225,0.01860298360181897,0,0.001860298360181897,0.0013220564767531596,0,0.35572903949453555,0.02457610505447374,0,0.002457610505447374,0.0017465477342815132,0,0.019230774427346747,0.028579149109981484,0.88,0.0028579149109981485,0.002031031687693953,0.001056,0.003613215775745944,0.028969472183003418,0.9,0.0028969472183003418,0.0020587707406200862,8.999999999999999e-4,1.7167093623474017e-4,0.030874480736767775,0.8,0.0030874480736767774,0.0021941538033954616,0.0015999999999999999
P,83,0.029799456091836353,0.005653985592174878,0,5.653985592174878e-4,4.018112595053281e-4,0,-0.6037781683395185,0.03550020970686836,0,0.003550020970686836,0.0025228900467595765,0,-0.49447845164887166,0.018523220100245676,0,0.0018523220100245675,0.0013163879315283402,0,0.3589866495591208,0.025025301261181566,0,0.0025025301261181565,0.001778470718632957,0,0.01964821664884538,0.028746393024232094,0.89,0.0028746393024232093,0.0020429171951354018,9.789999999999998e-4,0.0036029001561254056,0.029524074124013432,0.86,0.0029524074124013433,0.0020981845843252686,0.001204,1.8336507474683516e-4,0.031041846027551643,0.83,0.003104184602755164,0.0022060479366915234,0.0014110000000000004
P,84,0.03026740494787547,0.005638984497186203,0,5.638984497186204e-4,4.0074517810609344e-4,0,-0.6089336448329358,0.03562996929553436,0,0.0035629969295534357,0.0025321116591787768,0,-0.5002767996049956,0.01858793514067687,0,0.001858793514067687,0.0013209870291879776,0,0.36244237826965253,0.02499237638164794,0,0.002499237638164794,0.0017761308493321267,0,0.020162752571564663,0.028964923201726986,0.87,0.0028964923201726988,0.0020584474585978118,0.001131,0.003796635920684633,0.029468919298194923,0.87,0.0029468919298194923,0.00209426490153361,0.001131,3.502523161264126e-4,0.03135748609025097,0.83,0.003135748609025097,0.002228479499184199,0.0014110000000000004
P,85,0.030743719804052428,0.005643075709627074,0,5.643075709627075e-4,4.010359279138123e-4,0,-0.6132888058545479,0.035905589480628226,0,0.0035905589480628225,0.0025516991328134696,0,-0.5057865576595869,0.018689708630196783,0,0.0018689708630196783,0.0013282197561451962,0,0.36526007033988167,0.024796001556051373,0,0.0024796001556051375,0.001762175098168328,0,0.020745159743068828,0.02908356943039008,0.88,0.002908356943039008,0.002066879278912433,0.001056,0.0033217576247556576,0.029413316796929417,0.88,0.002941331679692942,0.002090313403833287,0.001056,6.228638966527611e-4,0.03147240742295279,0.84,0.003147240742295279,0.0022366466026697224,0.0013440000000000001
P,86,0.03126479754076399,0.005703894930945588,0,5.703894930945588e-4,4.053581617649115e-4,0,-0.6185632832185632,0.03566111132403797,0,0.0035661111324037974,0.002534324826774022,0,-0.5114925854443969,0.01837096242689567,0,0.0018370962426895669,0.0013055674498520535,0,0.3680683595194457,0.025141439768650915,0,0.0025141439768650914,0.0017867243229626026,0,0.020798590435837535,0.028560121911419382,0.88,0.002856012191141938,0.002029679483572726,0.001056,0.0027925910325076703,0.0298119877898826,0.88,0.0029811987789882598,0.002118645717595894,0.001056,2.4257307323332088e-4,0.030663433182779094,0.82,0.0030663433182779093,0.0021791553068302998,0.0014760000000000003
P,87,0.0315922382448148,0.005704201800212831,0,5.704201800212831e-4,4.0537997001411274e-4,0,-0.622382326872964,0.03568050844241167,0,0.003568050844241167,0.0025357033199515247,0,-0.5170082868812783,0.018179317885157708,0,0.0018179317885157708,0.0012919478653239949,0,0.3719606258588593,0.02522539258258642,0,0.0025225392582586418,0.0017926905896529755,0,0.021359324869478412,0.028197023190016015,0.88,0.0028197023190016015,0.002003875181069058,0.001056,0.0035434021637455342,0.029985319411190817,0.87,0.0029985319411190816,0.0021309638595392246,0.001131,4.6158243918309027e-4,0.03020052788124711,0.83,0.003020052788124711,0.002146258059533157,0.0014110000000000004
